"","bait","prey","Enrichment_score","Specificity_score","Sum_scores","Borda_scores","interactor","Interaction_score"
"1377","DAPK1","BRMS1",0.297874510732323,0.0513453779725153,0.349219888704839,1.82344654875567,NA,0
"1378","DAPK1","BTG1",0,0.267341998889348,0.267341998889348,2.33935742971888,NA,0
"1379","DAPK1","CCL14",0.765865230429293,0,0.765865230429293,2.06048814998231,NA,0
"1380","DAPK1","CCND2",0.342608522727273,0.0172550478141,0.359863570541373,1.73311514430229,NA,0
"1381","DAPK1","CCND3",0.762401893939394,0.218287853485624,0.980689747425018,4.6451355661882,0,1.056377
"1382","DAPK1","CDK4",0.345861714572193,0.0241788985992126,0.370040613171405,1.76756182673342,NA,0
"1383","DAPK1","CDK6",0.756236773654916,0.0388805638459781,0.795117337500895,2.34500805152979,NA,0
"1384","DAPK1","CDKN1A",0.250467322820037,0.00734461296508039,0.257811935785118,1.61134163208852,NA,0
"1385","DAPK1","CDKN2D",0.7794769721103,0.219397818038598,0.998874790148897,4.79029605263158,NA,0
"1386","DAPK1","CEP55",0.31598658459596,0.00513291612778374,0.321119500723743,1.6562411145863,NA,0
"1387","DAPK1","CNOT7",0.787168291991942,0.135929172725551,0.923097464717492,3.4325279905716,NA,0
"1388","DAPK1","CTBP1",0.798972699443414,0.148959622736692,0.947932322180105,3.68437697659709,NA,0
"1389","DAPK1","DAPK1",0.345285327540107,0.0312118674574557,0.376497194997563,1.79230769230769,1,0
"1390","DAPK1","DDX39A",0,0.377164288516906,0.377164288516906,2.44902249316796,NA,0
"1391","DAPK1","DMRTB1",0.331773089053803,0.03637296455074,0.368146053604543,1.79423995071616,NA,0
"1392","DAPK1","EIF4EBP2",0.707381103896104,0.130054109902147,0.837435213798251,3.10915398985855,NA,0
"1393","DAPK1","EXOSC1",0.107949285714286,0.0844123242826127,0.192361609996898,1.79451632778805,NA,0
"1394","DAPK1","EXOSC5",0.321929245580808,0,0.321929245580808,1.57156346958047,NA,0
"1395","DAPK1","FHL3",0.798972699443414,0.148959622736692,0.947932322180105,3.68204804045512,NA,0
"1396","DAPK1","GAA",0.331913781076067,0.0132953137664012,0.345209094842468,1.70620972466315,NA,0
"1397","DAPK1","IGF2",0,0.431284709420612,0.431284709420612,2.43825868564253,NA,0
"1398","DAPK1","IKZF1",0,0.385049721691531,0.385049721691531,2.34170854271357,NA,0
"1399","DAPK1","IKZF5",0.328496723562152,0.0141509599015686,0.342647683463721,1.70670963961324,NA,0
"1400","DAPK1","KLF3",0.754224237476809,0,0.754224237476809,1.95207774798928,NA,0
"1401","DAPK1","lam",0.763584753787879,0.0241485735721321,0.787733327360011,2.27450214759859,NA,0
"1402","DAPK1","largeT",0.172437922077922,0.0632748547982289,0.235712776876151,1.75689941185342,NA,0
"1403","DAPK1","LSM2",0.33738639520202,0.014634423652183,0.352020818854203,1.71752911690992,NA,0
"1404","DAPK1","LSM3",0.771517812421738,0.0507867190660248,0.822304531487763,2.46248150496724,NA,0
"1405","DAPK1","MME",0.755660625231911,0.00552066789229882,0.76118129312421,2.12436177972283,NA,0
"1406","DAPK1","MORF4L1",0.312683231910946,0.0231452735722725,0.335828505483219,1.73156956004756,NA,0
"1407","DAPK1","MRFAP1",0.219020864564007,0.0120129524866626,0.23103381705067,1.60867163766915,NA,0
"1408","DAPK1","MRFAP1L1",0.193452682745826,0.0597295179573651,0.253182200703191,1.76114890400605,NA,0
"1409","DAPK1","MTA1",0.18512141729798,0,0.18512141729798,1.43596696659682,NA,0
"1410","DAPK1","NMI",0.32924813729128,0.0333291761935358,0.362577313484816,1.78243574051408,NA,0
"1411","DAPK1","OR10AG1",0.744204577020202,0.234800741421983,0.979005318442185,4.8582151793161,NA,0
"1412","DAPK1","p53",0.131182891414141,0.042539923076549,0.17372281449069,1.6380764904387,NA,0
"1413","DAPK1","PCNA",0.773523328324568,0.0770691269731745,0.850592455297743,2.73025544879306,NA,0
"1414","DAPK1","PIAS1",0.654501594065657,0.0675387419395427,0.722040336005199,2.39810621655002,NA,0
"1415","DAPK1","PLEKHG7",0.798972699443414,0.148959622736692,0.947932322180105,3.67972204674668,NA,0
"1416","DAPK1","PPID",0.315849731691919,0.0549931882938657,0.370842919985785,1.86250999200639,NA,0
"1417","DAPK1","PSMC1",0.310166246753247,0.0750241334527006,0.385190380205947,1.96127946127946,NA,0
"1418","DAPK1","PSMC2",0.327432059369202,0.0120096893421305,0.339441748711333,1.69800320652966,NA,0
"1419","DAPK1","PSMD2",0.772378524918608,0.0601267269655868,0.832505251884194,2.54756177563962,NA,0
"1420","DAPK1","PSMD5",0.302244365530303,0.10247689743702,0.404721262967323,2.09683225341973,NA,0
"1421","DAPK1","QKI",0,0.105690400432269,0.105690400432269,1.44147488245484,NA,0
"1422","DAPK1","RBBP4",0.314705618686869,0.0215929055533675,0.336298524240236,1.72694930329084,NA,0
"1423","DAPK1","RBBP8",0.798972699443414,0.148959622736692,0.947932322180105,3.67739898989899,NA,0
"1424","DAPK1","RBFOX2",0,0.200285209147254,0.200285209147254,1.66929359507093,NA,0
"1425","DAPK1","RBPMS",0,0.177259548458634,0.177259548458634,1.60225553568973,NA,0
"1426","DAPK1","REEP2",0.312107083487941,0,0.312107083487941,1.47207480414455,NA,0
"1427","DAPK1","RING1",0.286586701298701,0.0581901269877412,0.344776828286443,1.847739888977,NA,0
"1428","DAPK1","RYBP",0.294850252525253,0.0747796682285788,0.369629920753831,1.94166666666667,NA,0
"1429","DAPK1","S100A1",0.234369886363636,0.114355115052126,0.348725001415762,2.07184776809532,NA,0
"1430","DAPK1","S100B",0.278688068181818,0.11277916304125,0.391467231223069,2.11972343522562,NA,0
"1431","DAPK1","S100P",0.30189053030303,0.0622049680932091,0.364095498396239,1.88237195023429,NA,0
"1432","DAPK1","SARNP",0.149948390151515,0.0244224888411412,0.174370878992656,1.60071448200055,1,0
"1433","DAPK1","SH3GLB1",0.176919643784787,0.00877972228280152,0.185699366067588,1.56187156455289,NA,0
"1434","DAPK1","SH3GLB2",0,0.277701966610138,0.277701966610138,1.78571428571429,NA,0
"1435","DAPK1","SNX32",0,0.401307939434054,0.401307939434054,1.96094933512877,NA,0
"1436","DAPK1","STMN2",0.327267467532467,0.0411202919395699,0.368387759472037,1.8081638988049,NA,0
"1437","DAPK1","STX4",0.95936974025974,0.16351024755994,1.12287998781968,4.83803986710963,NA,0
"1438","DAPK1","SUPT4H1",0,0.25394398863545,0.25394398863545,1.70246967704223,NA,0
"1439","DAPK1","SUPT5H",0.317500031565657,0.0228329105947223,0.340332942160379,1.734921816828,NA,0
"1440","DAPK1","TEX11",0.798972699443414,0.148959622736692,0.947932322180105,3.67507886435331,NA,0
"1441","DAPK1","TOPBP1",0.22725211489899,0.0778333950534629,0.305085509952453,1.88419860908944,0,0
"1442","DAPK1","TSG101",0.31326966540404,0,0.31326966540404,1.42664707323047,NA,0
"1443","DAPK1","UBE2I",0.779158105640896,0.0589350999409216,0.838093205581818,2.55538495284054,NA,0
"1444","DAPK1","UCHL5",0,0.177023753665654,0.177023753665654,1.49091374456104,NA,0
"1445","DAPK1","VAMP2",0.748699044526902,0.409884049567488,1.15858309409439,8.5036496350365,NA,0
"1446","DAPK1","VAMP3",0.192892467532468,0.0693208071290142,0.262213274661482,1.80424345671364,NA,0
"1447","DAPK1","WDR7",0.798972699443414,0.148959622736692,0.947932322180105,3.67276166456494,NA,0
"1448","DDX39A","ADRM1",0,0.387077212543554,0.387077212543554,2.85189718482252,NA,0
"1449","DDX39A","ARL2",0.148602793560606,0,0.148602793560606,1.50614091790562,NA,0
"1450","DDX39A","BCL2L2",0.166492771464646,0,0.166492771464646,1.5149544863459,NA,0
"1451","DDX39A","BIK",0,0.062617448127027,0.062617448127027,1.58094721129054,NA,0
"1452","DDX39A","BNIP3",0.94864154040404,0.207238335703619,1.15587987610766,5.94994892747702,NA,0
"1453","DDX39A","BNIP3L",0.41508291237571,0,0.41508291237571,1.70197224251278,NA,0
"1454","DDX39A","BRMS1",0,0.192492555642466,0.192492555642466,2.04817158931083,NA,0
"1455","DDX39A","BTG1",0.936050385899814,0.202209177692906,1.13825956359272,5.64164648910412,NA,0
"1456","DDX39A","CCL14",0,0.0831675421378842,0.0831675421378842,1.62098232920551,NA,0
"1457","DDX39A","CCND2",0,0.116772280885588,0.116772280885588,1.72951306413302,NA,0
"1458","DDX39A","CCND3",0,0.0154401111821002,0.0154401111821002,1.40125090209286,NA,0
"1459","DDX39A","CDK4",0.974251293135436,0.35042922981699,1.32468052295243,14.8786717752235,NA,0
"1460","DDX39A","CDK6",0.417193321644176,0.35396222212663,0.771155543770807,4.26115581565472,NA,0
"1461","DDX39A","CDKN1A",0.926851783459596,0.231517557806162,1.15836934126576,6.5266106442577,NA,0
"1462","DDX39A","CDKN2D",0,0.122109163763066,0.122109163763066,1.70695970695971,NA,0
"1463","DDX39A","CEP55",0.140996723562152,0,0.140996723562152,1.46411964308156,NA,0
"1464","DDX39A","CTBP1",0.36446773989899,0.0455819407902534,0.410049680689243,1.86728642410643,NA,0
"1465","DDX39A","DAPK1",0,0.364050277708252,0.364050277708252,2.44337248322148,NA,0
"1466","DDX39A","DDX39A",0.504400852272727,0.0484272134521637,0.552828065724891,2.04063758977054,1,0
"1467","DDX39A","DMRTB1",0,0.0964497524794455,0.0964497524794455,1.58180583842498,NA,0
"1468","DDX39A","EIF4EBP2",0.667060953282828,0.207040117506933,0.874101070789761,3.93847194050034,NA,0
"1469","DDX39A","EXOSC1",0.87613125,0.101630829735633,0.977762079735633,3.28261482107636,NA,0
"1470","DDX39A","EXOSC5",0,0.22079505089819,0.22079505089819,1.96956889264582,NA,0
"1471","DDX39A","FHL3",0.36446773989899,0.0455819407902534,0.410049680689243,1.8666880307643,NA,0
"1472","DDX39A","GAA",0.919173579545455,0.189085049420465,1.10825862896592,5.1480335837384,NA,0
"1473","DDX39A","IGF2",0.991509139146568,0.377278313507186,1.36878745265375,18.1464174454829,NA,0
"1474","DDX39A","IKZF1",0.582721093163035,0.132288159699225,0.715009252862261,2.79980773852439,NA,0
"1475","DDX39A","IKZF5",0,0.203644536042065,0.203644536042065,1.86161713007351,NA,0
"1476","DDX39A","KLF3",0.471315267611177,0.21787748324504,0.689192750856217,3.2909604519774,NA,0
"1477","DDX39A","lam",0.643017226345084,0.12875936141187,0.771776587756953,2.91906790278126,NA,0
"1478","DDX39A","largeT",0.60232052690167,0.28297347884931,0.88529400575098,4.70327008477998,NA,0
"1479","DDX39A","LSM2",0.628256739267677,0,0.628256739267677,1.80424345671364,NA,0
"1480","DDX39A","LSM3",0,0.237420486230512,0.237420486230512,1.92689381409196,NA,0
"1481","DDX39A","MME",0.920418434343434,0.195329080566024,1.11574751490946,5.32449725776965,NA,0
"1482","DDX39A","MORF4L1",0.613230918560606,0.133278817184755,0.746509735745361,2.88366336633663,NA,0
"1483","DDX39A","MRFAP1",0.985266019570707,0.361109560145696,1.3463755797164,16.4084507042254,NA,0
"1484","DDX39A","MRFAP1L1",0.43367262550882,0.308411542310384,0.742084167819203,3.98972602739726,NA,0
"1485","DDX39A","MTA1",0.519173579545455,0,0.519173579545455,1.67915825886423,NA,0
"1486","DDX39A","NMI",0.0190960858585859,0,0.0190960858585859,1.33708252037186,NA,0
"1487","DDX39A","OR10AG1",0.128517582070707,0,0.128517582070707,1.39621284755513,NA,0
"1488","DDX39A","p53",0,0.0828689971216482,0.0828689971216482,1.42350928641251,NA,0
"1489","DDX39A","PCNA",0,0.291872620325065,0.291872620325065,1.98771540692715,NA,0
"1490","DDX39A","PLEKHG7",0.36446773989899,0.0455819407902534,0.410049680689243,1.86609002082332,NA,0
"1491","DDX39A","PPID",0.960581107954546,0.129995639649984,1.09057674760453,4.07770388519426,NA,0
"1492","DDX39A","PSMC1",0.0638195955473098,0,0.0638195955473098,1.34511026440365,NA,0
"1493","DDX39A","PSMC2",0,0.123881596254355,0.123881596254355,1.49993562508047,NA,0
"1494","DDX39A","PSMD2",0,0.306873929051837,0.306873929051837,1.96491819868443,NA,0
"1495","DDX39A","PSMD5",0.465073717040535,0.102601654148029,0.567675371188565,2.33935742971888,NA,0
"1496","DDX39A","QKI",0,0.170460425595008,0.170460425595008,1.61715713492504,NA,0
"1497","DDX39A","RBBP4",0.088376172541744,0,0.088376172541744,1.34682080924855,NA,0
"1498","DDX39A","RBBP8",0.36446773989899,0.0455819407902534,0.410049680689243,1.86549239391513,NA,0
"1499","DDX39A","RBFOX2",0,0.0630252779016915,0.0630252779016915,1.31727725011307,NA,0
"1500","DDX39A","RBPMS",0.228194744318182,0,0.228194744318182,1.422119140625,NA,0
"1501","DDX39A","REEP2",0,0.167297519803463,0.167297519803463,1.57262419006479,NA,0
"1502","DDX39A","RING1",0.673303203914141,0,0.673303203914141,1.75003755445396,NA,0
"1503","DDX39A","RYBP",0,0.43307462253194,0.43307462253194,2.05757682797598,NA,0
"1504","DDX39A","S100A1",0.605413660482375,0.207432744613525,0.8128464050959,3.68204804045512,NA,0
"1505","DDX39A","S100B",0.0983187026515152,0,0.0983187026515152,1.33264699153512,NA,0
"1506","DDX39A","S100P",0.587507341507177,0.241035717881842,0.828543059389019,4.04373481430059,NA,0
"1507","DDX39A","SARNP",0.793951483585859,0.332939032896886,1.12689051648274,7.67963085036256,1,6.580643
"1508","DDX39A","SNX32",0,0.0855364209272559,0.0855364209272559,1.32839224629418,NA,0
"1509","DDX39A","STMN2",0.0489831354359926,0,0.0489831354359926,1.29171748530879,NA,0
"1510","DDX39A","STX4",0.556167392676768,0.30756114239305,0.863728535069818,4.66559871846215,NA,0
"1511","DDX39A","SUPT4H1",0.389168434343434,0.1946928550096,0.583861289353034,2.86451930169658,NA,0
"1512","DDX39A","SUPT5H",0.641777296846011,0.212751141292754,0.854528438138765,3.88851802403204,NA,0
"1513","DDX39A","TOPBP1",0.0290250723562152,0,0.0290250723562152,1.27378088781981,NA,0
"1514","DDX39A","TSG101",0.899418955176768,0.139923966681185,1.03934292185795,3.95720108695652,NA,0
"1515","DDX39A","UBE2I",0.635919444444444,0,0.635919444444444,1.65342038035765,1,0
"1516","DDX39A","UCHL5",0.66381959554731,0.222190284320557,0.886009879867867,4.14738341046636,NA,0
"1517","DDX39A","VAMP2",0,0.179409186011344,0.179409186011344,1.49072296865003,NA,0
"1518","DDX39A","VAMP3",0,0.174117354881756,0.174117354881756,1.47281921618205,NA,0
"1519","DDX39A","WDR7",0.36446773989899,0.0455819407902534,0.410049680689243,1.86489514967184,NA,0
"1520","DMRTB1","ADRM1",0.631528977272727,0,0.631528977272727,1.93746881756195,NA,0
"1521","DMRTB1","AP2B1",0,0.0221873240810935,0.0221873240810935,1.48162279028361,NA,0
"1522","DMRTB1","ARL2",0.593380038875598,0.244044251626898,0.837424290502496,4.11806291975963,NA,0
"1523","DMRTB1","BCL2L2",0,0.0604676179501085,0.0604676179501085,1.57944685466377,NA,0
"1524","DMRTB1","BIK",0,0.0804296836337551,0.0804296836337551,1.64897381457891,NA,0
"1525","DMRTB1","BNIP3",0,0.059821976681128,0.059821976681128,1.56354851697759,NA,0
"1526","DMRTB1","BNIP3L",0.650777414772727,0,0.650777414772727,1.93618082100715,0,0
"1527","DMRTB1","BRMS1",0,0.0935218912689805,0.0935218912689805,1.67312939824788,NA,0
"1528","DMRTB1","BTG1",0.634744333964646,0,0.634744333964646,1.90827190827191,NA,0
"1529","DMRTB1","CCL14",0.496076972853535,0.154823056910059,0.650900029763594,2.80655263791857,NA,0
"1530","DMRTB1","CCND2",0.569917361111111,0,0.569917361111111,1.83147303883037,NA,0
"1531","DMRTB1","CCND3",0.731037608534323,0.0993852083615781,0.830422816895901,2.84632299047154,1,2.591253
"1532","DMRTB1","CDK4",0,0.170092575103621,0.170092575103621,1.91046244670384,NA,0
"1533","DMRTB1","CDK6",0.407209571678322,0.0521681819129556,0.459377753591277,1.94555778223113,NA,0
"1534","DMRTB1","CDKN1A",0.965402904040404,0.129020183947939,1.09442308798834,4.08485273492286,NA,0
"1535","DMRTB1","CDKN2D",0,0.292663761727372,0.292663761727372,2.32025492929695,1,5.047187
"1536","DMRTB1","CEP55",0.373403828728461,0.101082247322397,0.474486076050858,2.18779342723005,NA,0
"1537","DMRTB1","CNOT7",0.716785263450835,0.138334620833149,0.855119884283984,3.22804100858964,NA,0
"1538","DMRTB1","CTBP1",0.469597012987013,0.0287782155523091,0.498375228539322,1.91171644240236,1,0
"1539","DMRTB1","DAPK1",0.915319716141002,0.0605605273861171,0.975880243527119,2.8687515390298,NA,0
"1540","DMRTB1","DDX39A",0.124770154671717,0.00391236442516269,0.12868251909688,1.50750517598344,NA,0
"1541","DMRTB1","DMRTB1",0.17593193877551,0,0.17593193877551,1.47561747941735,NA,0
"1542","DMRTB1","EIF4EBP2",0.622682179962894,0.151044177228806,0.7737263571917,3.10335641981886,NA,0
"1543","DMRTB1","EXOSC1",0,0.416630928470046,0.416630928470046,2.47293568244534,1,5.214257
"1544","DMRTB1","EXOSC5",0,0.293863083872992,0.293863083872992,2.20268481754585,1,4.256958
"1545","DMRTB1","FHL3",0.469597012987013,0.0287782155523091,0.498375228539322,1.91108923884514,NA,0
"1546","DMRTB1","GAA",0,0.076801741548255,0.076801741548255,1.49015093374265,NA,0
"1547","DMRTB1","IGF2",0.604208304267161,0.0668350506146059,0.671043354881767,2.30830196156132,NA,0
"1548","DMRTB1","IKZF1",0.233032039141414,0,0.233032039141414,1.49762180228821,NA,0
"1549","DMRTB1","IKZF5",0.025655814471243,0,0.025655814471243,1.36753140039911,NA,0
"1550","DMRTB1","KLF3",0.389375031565657,0.196813735521631,0.586188767087287,2.88723667905824,NA,0
"1551","DMRTB1","lam",0.443301317254174,0.143043559771556,0.586344877025731,2.59061596619969,NA,0
"1552","DMRTB1","largeT",0.637178782931354,0,0.637178782931354,1.81917551530294,NA,0
"1553","DMRTB1","LSM2",0,0.169921837330139,0.169921837330139,1.72976985894581,NA,0
"1554","DMRTB1","LSM3",0.0711389678030303,0,0.0711389678030303,1.38065892391562,NA,0
"1555","DMRTB1","MME",0.969658038961039,0.151122887945716,1.12078092690676,4.60292374555512,NA,0
"1556","DMRTB1","MORF4L1",0.625783280148423,0.0704418609906001,0.696225141139023,2.37561174551387,NA,0
"1557","DMRTB1","MRFAP1",0.436475168831169,0.0634121757501808,0.49988734458135,2.04529494382022,NA,0
"1558","DMRTB1","MTA1",0.591690176435407,0.136652220992518,0.728342397427925,2.86451930169658,0,1.045164
"1559","DMRTB1","NMI",0.653065640782828,0,0.653065640782828,1.79700755822921,NA,0
"1560","DMRTB1","OR10AG1",0.663551437847866,0,0.663551437847866,1.80284741566079,NA,0
"1561","DMRTB1","p53",0.479217503156566,0.307723565025081,0.786941068181647,4.21338155515371,NA,0
"1562","DMRTB1","PCNA",0.0092613952020202,0.014824864201072,0.0240862594030923,1.4679939516129,0,0
"1563","DMRTB1","PIAS1",0,0.130369193926247,0.130369193926247,1.53876634526483,NA,0
"1564","DMRTB1","PLEKHG7",0.469597012987013,0.0287782155523091,0.498375228539322,1.91046244670384,NA,0
"1565","DMRTB1","PPID",0.118360053661616,0,0.118360053661616,1.37837198296261,NA,0
"1566","DMRTB1","PSMC1",0.0591916508838384,0.00758275488069414,0.0667744057645325,1.47505697644973,NA,0
"1567","DMRTB1","PSMC2",0.170317692550505,0,0.170317692550505,1.40310731061062,NA,0
"1568","DMRTB1","PSMD2",0.937271675324675,0.165485482567232,1.10275715789191,4.73577235772358,NA,0
"1569","DMRTB1","PSMD5",0,0.332262925173104,0.332262925173104,2.00619941449974,NA,0
"1570","DMRTB1","QKI",0.813287597582473,0.377443234251029,1.1907308318335,9.18769716088328,1,5.061776
"1571","DMRTB1","RBBP4",0.164344034090909,0,0.164344034090909,1.38955152671756,NA,0
"1572","DMRTB1","RBBP8",0.469597012987013,0.0287782155523091,0.498375228539322,1.90983606557377,NA,0
"1573","DMRTB1","RBFOX2",0.788184422348485,0.328904468546638,1.11708889089512,7.47753530166881,1,5.410889
"1574","DMRTB1","RBPMS",0,0.311037996966513,0.311037996966513,1.91832702124156,1,5.415748
"1575","DMRTB1","REEP2",0,0.113013309766744,0.113013309766744,1.42927248190406,0,0
"1576","DMRTB1","RING1",0.136246844155844,0.00773904555314534,0.143985889708989,1.52847021779061,NA,0
"1577","DMRTB1","RYBP",0,0.20524581845171,0.20524581845171,1.64897381457891,NA,0
"1578","DMRTB1","S100A1",0.984705587121212,0.377923100837763,1.36262868795898,17.5981873111782,NA,0
"1579","DMRTB1","S100B",0.395534211502783,0.163417153266713,0.558951364769496,2.65194627816982,NA,0
"1580","DMRTB1","S100P",0.0209139016697588,0.0130963813843423,0.0340102830541011,1.46910466582598,NA,0
"1581","DMRTB1","SARNP",0,0.0760917304830269,0.0760917304830269,1.32011331444759,NA,0
"1582","DMRTB1","SH3GLB1",0.609653977272727,0.157570880267685,0.767224857540412,3.13424804950229,NA,0
